id,company,title,link,date,fetched_at,summary_ai,impact_for_zhone,ai_status
a6c2d8bc-35dc-4a9c-8c8d-fd1a51ba4f87,Zhone Technologies,DZS and Irby Utilities Work Together to Help 4-County Electric Power Association,https://zhone.com/news/news-releases/dzs-and-irby-utilities-work-together-to-help-4-county-electric-power-association/,2022-01-05,2025-10-20 14:10:23,,,
30d708f7-f582-49a5-b909-4307dd4728de,Zhone Technologies,"DZS Participates in O-RAN ALLIANCE Plugfest with Mavenir in Turin, Italy",https://zhone.com/news/news-releases/dzs-participates-in-o-ran-alliance-plugfest-with-mavenir-in-turin-italy/,2021-12-22,2025-10-20 14:10:25,,,
237ca3fc-1912-40d8-a752-234d7d8c0559,Zhone Technologies,DZS Collaborates with LG Uplus in O-RAN ALLIANCE Plugfest,https://zhone.com/news/news-releases/dzs-collaborates-with-lg-uplus-in-o-ran-alliance-plugfest/,2021-12-16,2025-10-20 14:10:26,,,
f0391419-370a-4b19-a18e-cce99c653ef5,Zhone Technologies,DZS selects AMT as Value-Added Reseller,https://zhone.com/news/news-releases/dzs-selects-amt-as-value-added-reseller/,2021-11-18,2025-10-20 14:10:27,,,
b3ef24b2-7018-4aeb-b29b-ac149a192520,Zhone Technologies,DZS Chooses Jabil to Expand Manufacturing Footprint,https://zhone.com/news/news-releases/dzs-chooses-jabil-to-expand-manufacturing-footprint/,2021-10-28,2025-10-20 14:10:29,,,
7a32dce7-e62c-47bd-a393-0b2cb350b2d5,Zhone Technologies,DZS Partners with Aminia to Bring Cutting-Edge Fiber Broadband Solutions to Malaysia,https://zhone.com/news/news-releases/dzs-partners-with-aminia-to-bring-cutting-edge-fiber-broadband-solutions-to-malaysia/,2021-10-12,2025-10-20 14:10:30,,,
55c58d22-78f9-41a9-8634-d46981536bff,Zhone Technologies,Introducing DZS Xperience – A Cloud-Native Broadband Experience & Management Solution,https://zhone.com/news/news-releases/introducing-dzs-xperience-a-cloud-native-broadband-experience-management-solution/,2021-10-11,2025-10-20 14:10:31,,,
89f86c36-4379-421e-9a0f-397a1ccf0d0e,Zhone Technologies,DZS and Optimus Bring World-Class Fiber Broadband Solutions to Thailand’s Growing Communications Market,https://zhone.com/news/news-releases/dzs-and-optimus-bring-world-class-fiber-broadband-solutions-to-thailands-growing-communications-market/,2021-09-22,2025-10-20 14:10:33,,,
43448e5d-d44e-4ab1-9d3d-e080dcc7b907,Zhone Technologies,"DZS and Freedom Fibre to Bring High-Performance Fiber Access to Over 130,000 New TalkTalk Subscribers in Northwest England",https://zhone.com/news/news-releases/dzs-and-freedom-fibre-to-bring-high-performance-fiber-access-to-over-130000-new-talktalk-subscribers-in-northwest-england/,2021-09-16,2025-10-20 14:10:34,,,
c5e73760-1018-42e4-a292-f5a6b09a2ac9,Zhone Technologies,DZS Presents 5G Mobile Transport and Joint Ecosystem Solutions at Big 5G Event 2021,https://zhone.com/news/news-releases/dzs-presents-5g-mobile-transport-and-joint-ecosystem-solutions-at-big-5g-event-2021/,2021-08-31,2025-10-20 14:10:35,,,
828d1422-6ca2-4016-a0c8-a88d18a2a2f0,Zhone Technologies,DZS and KLF Italia Bring Brilliant Building Technology to Mediterranean Hospitality Sector,https://zhone.com/news/news-releases/dzs-and-klf-italia-bring-brilliant-building-technology-to-mediterranean-hospitality-sector/,2021-08-18,2025-10-20 14:10:37,,,
68220c62-441e-4e62-b214-8f49a708ce15,Zhone Technologies,DZS and Digicomm International Form Strategic Sourcing Partnership,https://zhone.com/news/news-releases/dzs-and-digicomm-international-form-strategic-sourcing-partnership/,2021-08-12,2025-10-20 14:10:38,,,
202639b9-0186-44da-a80b-20c66bf09eac,Zhone Technologies,Telecom Finance Veteran Misty Kawecki Joins DZS as Chief Financial Officer,https://zhone.com/news/news-releases/telecom-finance-veteran-misty-kawecki-joins-dzs-as-chief-financial-officer/,2021-08-02,2025-10-20 14:10:40,,,
ea152854-3b51-4c10-81d0-8fa4eb81df8a,Zhone Technologies,DZS Expands Collaboration with Broadcom on Next Generation Broadband Access Technologies,https://zhone.com/news/news-releases/dzs-expands-collaboration-with-broadcom-on-next-generation-broadband-access-technologies/,2021-08-02,2025-10-20 14:10:42,,,
4dd072c4-72ab-49bc-95b8-4697a4de4d7e,Zhone Technologies,DZS and Irby Enable Craighead Electric to Make Leap to Fiber-enabled Smart Grid and Gigabit Broadband in Rural Arkansas,https://zhone.com/news/news-releases/dzs-and-irby-enable-craighead-electric-to-make-leap-to-fiber-enabled-smart-grid-and-gigabit-broadband-in-rural-arkansas/,2021-07-29,2025-10-20 14:10:43,,,
965e8d08-eaf0-4450-afe1-1d3dc36c26b0,Zhone Technologies,Vianet Selects DZS Fiber-to-the-Home Solutions to Deliver Powerful Broadband to Rural Ontario,https://zhone.com/news/news-releases/vianet-selects-dzs-fiber-to-the-home-solutions-to-deliver-powerful-broadband-to-rural-ontario/,2021-07-28,2025-10-20 14:10:45,,,
3c44d63c-90bb-45e4-a4cc-504487a5b08f,Zhone Technologies,"DZS Brings Hyper-Connectivity to the Access Edge, Launches DZS Helix Portfolio Featuring New 10 Gig-class and Wi-Fi 6 Systems",https://zhone.com/news/news-releases/dzs-brings-hyper-connectivity-to-the-access-edge-launches-dzs-helix-portfolio-featuring-new-10-gig-class-and-wi-fi-6-systems/,2021-07-26,2025-10-20 14:10:46,,,
754fb9be-d167-4b0f-9d30-7d7c3417332b,Zhone Technologies,DZS Debuts Latest Innovations including Cloud Analytics Demo and XCelerate by DZS 10 Gig Combo Access Solutions at Fiber Connect 2021,https://zhone.com/news/news-releases/dzs-debuts-latest-innovations-including-cloud-analytics-demo-and-xcelerate-by-dzs-10-gig-combo-access-solutions-at-fiber-connect-2021/,2021-07-23,2025-10-20 14:10:48,,,
b136386b-4bcd-44b4-8505-8e6a86888206,Zhone Technologies,"DZS Launches XCelerate by DZS, a New Line of 10 Gig-Class Fiber Access Cards and Systems that Redefine Network Evolution Economics",https://zhone.com/news/news-releases/dzs-launches-xcelerate-by-dzs-a-new-line-of-10-gig-class-fiber-access-cards-and-systems-that-redefine-network-evolution-economics/,2021-07-22,2025-10-20 14:10:49,,,
417b9d01-aa06-494c-9aa0-181f9904179f,Zhone Technologies,Consolidated Communications Partners with DZS in Initiative to Bring Gigabit Fiber Network to 1.6M Locations,https://zhone.com/news/news-releases/consolidated-communications-partners-with-dzs-in-initiative-to-bring-gigabit-fiber-network-to-1-6m-locations/,2021-07-22,2025-10-20 14:10:51,,,
fb7ece6e-b7f8-4458-babe-717259e1ed63,Zhone Technologies,QCT Joins Forces with DZS to Create Blueprints for 5G Network Service Deployment,https://zhone.com/news/news-releases/qct-joins-forces-with-dzs-to-create-blueprints-for-5g-network-service-deployment/,2021-07-20,2025-10-20 14:10:52,,,
2c510fb8-36db-4170-9424-2ee49983ff04,Zhone Technologies,DZS Joins ATIS Board of Directors and Next G Alliance,https://zhone.com/news/news-releases/dzs-joins-atis-board-of-directors-and-next-g-alliance/,2021-07-20,2025-10-20 14:10:53,,,
21124c98-6be6-4111-b959-3569924af741,Zhone Technologies,DZS FiberLAN Infrastructure Selected for Asia’s First “Luxury Tech Hub Hotel” Delivering a World-Class Hyper-Connected Experience,https://zhone.com/news/news-releases/dzs-fiberlan-infrastructure-selected-for-asias-first-luxury-tech-hub-hotel-delivering-a-world-class-hyper-connected-experience/,2021-07-14,2025-10-20 14:10:55,,,
41d23f96-51f3-4f6b-9c3a-767ccaabcb72,Zhone Technologies,DZS CTO Andrew Bender to Speak at Broadband Forum’s Fiber Access State of Play vBASe Event,https://zhone.com/news/news-releases/dzs-cto-andrew-bender-to-speak-at-broadband-forums-fiber-access-state-of-play-vbase-event/,2021-07-07,2025-10-20 14:10:56,,,
2dc001ac-1fb0-4e5d-842e-9c0d3abf8165,Zhone Technologies,NetCom BW Relies on DZS for Fiber Optic Expansion,https://zhone.com/news/news-releases/netcom-bw-relies-on-dzs-for-fiber-optic-expansion/,2021-06-24,2025-10-20 14:10:57,,,
960bc2e6-e0ec-45f8-9398-25119a14eed5,Zhone Technologies,DZS CEO Charlie Vogt Keynote at ANGA COM DIGITAL 2021,https://zhone.com/news/news-releases/dzs-ceo-charlie-vogt-keynote-at-anga-com-digital-2021/,2021-06-07,2025-10-20 14:10:58,,,
78829f13-7e41-4efa-b2c9-80b9483d9959,Zhone Technologies,Harrison Rural Electrification Association Teams with DZS and Digital Connections to Bring Fiber Broadband to Northern West Virginia,https://zhone.com/news/news-releases/harrison-rural-electrification-association-teams-with-dzs-and-digital-connections-to-bring-fiber-broadband-to-northern-west-virginia/,2021-06-02,2025-10-20 14:11:00,,,
c5f45c94-42b1-44b7-8578-196e7d114352,Zhone Technologies,DZS and Andorix Help Global Real Estate Company Complete Fiber-based Smart Building Transformation,https://zhone.com/news/news-releases/dzs-and-andorix-help-global-real-estate-company-complete-fiber-based-smart-building-transformation/,2021-05-12,2025-10-20 14:11:01,,,
d536e531-252b-4c99-9b84-3659f235a853,Zhone Technologies,"DZS Appoints Veteran Sales Leader to Accelerate Growth Throughout Europe, Middle East and Africa (EMEA)",https://zhone.com/news/news-releases/dzs-appoints-veteran-sales-leader-to-accelerate-growth-throughout-europe-middle-east-and-africa-emea/,2021-04-06,2025-10-20 14:11:02,,,
f54bc76b-6951-40fc-80bb-390ce7b4434c,Zhone Technologies,"DZS Cloud Selected by TELUS for Network Service Orchestration, Slice Management and Software Automation",https://zhone.com/news/news-releases/dzs-cloud-selected-by-telus-for-network-service-orchestration-slice-management-and-software-automation/,2021-03-16,2025-10-20 14:11:04,,,
d3e8c1de-d185-496e-a9c3-0feefaa79a45,Zhone Technologies,DZS Acquires Network Orchestration and Software Automation Innovator RIFT,https://zhone.com/news/news-releases/dzs-acquires-network-orchestration-and-software-automation-innovator-rift/,2021-03-04,2025-10-20 14:11:05,,,
e15d278f-c92d-4642-ac5f-239796b3b5d2,Zhone Technologies,5G Mobile Open xHaul Leader Launches DZS Chronos Mobile Transport Portfolio,https://zhone.com/news/news-releases/5g-mobile-open-xhaul-leader-launches-dzs-chronos-mobile-transport-portfolio/,2021-02-22,2025-10-20 14:11:06,,,
8e3aea17-2b65-426d-8a1d-e54ca39482ee,Zhone Technologies,10gig PON Leader Unifies Broadband Access Systems Lineup Under DZS Velocity Portfolio,https://zhone.com/news/news-releases/10gig-pon-leader-unifies-broadband-access-systems-lineup-under-dzs-velocity-portfolio/,2021-02-22,2025-10-20 14:11:08,,,
f061dc3d-4b40-4bf5-bbe2-beee8c220da8,Zhone Technologies,DZS Partners with NCTC to Bring Fiber Access and Mobile Transport Portfolio to Rural Operators Across the U.S.,https://zhone.com/news/news-releases/dzs-partners-with-nctc-to-bring-fiber-access-and-mobile-transport-portfolio-to-rural-operators-across-the-u-s/,2021-02-18,2025-10-20 14:11:09,,,
4d4cb59e-11eb-4f5a-affe-bb8c04ff01a4,Zhone Technologies,DZS Mobile Transport Portfolio Eclipses 1.5M Mobile xHaul Ports Shipped Milestone,https://zhone.com/news/news-releases/dzs-mobile-transport-portfolio-eclipses-1-5m-mobile-xhaul-ports-shipped-milestone/,2021-02-02,2025-10-20 14:11:10,,,
81e74d1d-7a04-4226-a979-2c5f0ceadfb3,Zhone Technologies,"DZS Acquires Optelian, Coherent Optics Technology Innovator",https://zhone.com/news/news-releases/dzs-acquires-optelian-coherent-optics-technology-innovator/,2021-01-20,2025-10-20 14:11:12,,,
a5331c68-a272-438f-a542-e3652e842245,Zhone Technologies,DZS Appoints Matt Bross and Barbara Carbone to Board of Directors,https://zhone.com/news/news-releases/dzs-appoints-matt-bross-and-barbara-carbone-to-board-of-directors/,2021-01-04,2025-10-20 14:11:13,,,
c5adbefc-e051-4cd5-bbcb-b38210d91fbd,Adtran,Main Menu,https://www.adtran.com/en/newsroom/press-releases/20251014-adtran-launches-mosaic-one-clarity-to-transform-network-operations,2025-10-14,2025-10-20 15:29:31,,,
b3e3ffde-f17e-4b78-91e9-743116afccc8,Adtran,404 - page not found :(,https://www.blog.adtran.com/en/newsroom/press-releases/20250925-adtran-advances-open-networking-at-oifs-ecoc-2025-demo-with-fsp-3000-ols,(No date found),2025-10-20 15:29:32,,,
184a9017-acf8-4707-8b6f-4028fe4215f1,Adtran,Main Menu,https://www.adtran.com/en/newsroom/press-releases/20250909-adtran-launches-oscilloquartz-sfp-grandmaster-clock-for-precise-edge-timing-in-10g-networks,2025-09-09,2025-10-20 15:29:34,,,
82538005-a513-4204-9d74-7856fb6ccbaa,Adtran,Main Menu,https://www.adtran.com/en/newsroom/press-releases/20250821-australian-defence-science-and-technology-group-selects-adtran-optical-cesium-clock,2025-08-21,2025-10-20 15:29:36,,,
636a5b6f-bb46-45d7-8d7d-ef3f6c3bbbdf,Adtran,Main Menu,https://www.adtran.com/en/newsroom/press-releases/20250624-cegeka-boosts-belgiums-digital-services-with-adtrans-open-optical-transport-technology,2025-06-24,2025-10-20 15:29:37,,,
3eb0b815-5a28-4b1f-9048-278be89ccf0f,Adtran,Main Menu,https://www.adtran.com/en/newsroom/press-releases/20250602-adtran-expands-oscilloquartz-atomic-clock-portfolio-with-lower-cost-optical-cesium,2025-06-02,2025-10-20 15:29:39,,,
56c18f7e-7398-4e7e-a4b6-41da2de91890,Adtran,Main Menu,https://www.adtran.com/en/newsroom/press-releases/20250528-adtran-expands-wi-fi-7-portfolio-with-sdg-9000-series-for-residential-small-business,2025-05-28,2025-10-20 15:29:41,,,
acee74ea-3bde-4f21-bcc1-162ba8c93066,Adtran,Main Menu,https://www.adtran.com/en/newsroom/press-releases/20250527-adtran-launches-ensemble-cloudlet-vrouter-for-rapid-delivery-of-enterprise-edge-services,2025-05-27,2025-10-20 15:29:43,,,
0b179dbf-23f5-4611-81ad-af9b0cf86b0a,Adtran,Main Menu,https://www.adtran.com/en/newsroom/press-releases/20250522-netomnia-and-adtran-deploy-uks-first-commercial-50g-pon-service,2025-05-22,2025-10-20 15:29:44,,,
bd455aeb-f044-495c-a5f0-d03b06439afb,Adtran,Main Menu,https://www.adtran.com/en/newsroom/press-releases/20250512-adtran-boosts-dci-capabilities-with-dynamic-ai-network-cloud-solution,2025-05-12,2025-10-20 15:29:46,,,
4c19b7a3-812a-416c-a1bc-83af09038dcc,Nokia,(No title),https://www.nokia.com/newsroom/singapore-land-transport-authority-enhances-critical-railway-infrastructure-with-nokia-optical-lan-and-ip-solutions/,(No date),2025-10-20 15:41:17,,,
9d4d87e2-da06-456e-8e7d-b6f4e50533e6,Nokia,(No title),https://www.nokia.com/newsroom/nokia-introduces-new-high-capacity-shelves-for-the-1830-pss-to-meet-surging-bandwidth-demand/,(No date),2025-10-20 15:41:17,,,
a2154e42-169f-4bbd-8af6-54c94f38380f,Nokia,(No title),https://www.nokia.com/newsroom/nokia-to-license-technology-from-hpe-to-advance-its-ai-powered-smo-and-network-automation-assets/,(No date),2025-10-20 15:41:18,,,
7464e98b-7c86-49bc-a7e2-bad952666dba,Nokia,Singapore Land Transport Authority enhances critical railway infrastructure with Nokia Optical LAN and IP solutions,https://www.nokia.com/newsroom/singapore-land-transport-authority-enhances-critical-railway-infrastructure-with-nokia-optical-lan-and-ip-solutions/,15Oct2025|04:00 AMEurope/Amsterdam,2025-10-20 15:44:21,,,
0acf8a7c-4950-45f6-ac13-1846130da72b,Nokia,Nokia unveils world’s first 50G PON solution for post-quantum enterprise connectivity,https://www.nokia.com/newsroom/nokia-unveils-worlds-first-50g-pon-solution-for-post-quantum-enterprise-connectivity/,07Oct2025|16:00 PMEurope/Amsterdam,2025-10-20 15:44:21,,,
09895ff5-95c2-4fb9-af4d-73f3175ef1c7,Nokia,Nokia launches FTTH digital twin and AI-powered tools to boost network reliability,https://www.nokia.com/newsroom/nokia-launches-ftth-digital-twin-and-ai-powered-tools-to-boost-network-reliability/,06Oct2025|09:00 AMEurope/Amsterdam,2025-10-20 15:44:22,,,
119e674e-5b7f-4b15-b672-67a05b2a51c7,Nokia,Nokia wins significant 5G deal with VodafoneThree,https://www.nokia.com/newsroom/nokia-wins-significant-5g-deal-with-vodafonethree/,22Sep2025|07:05 AMEurope/Amsterdam,2025-10-20 15:44:22,,,
cb1e2d39-1b21-4aef-8504-a59c1eeca116,Nokia,Nokia selected by the City of Superior for new fiber network in Wisconsin,https://www.nokia.com/newsroom/nokia-selected-by-the-city-of-superior-for-new-fiber-network-in-wisconsin/,04Sep2025|16:00 PMEurope/Amsterdam,2025-10-20 15:44:22,,,
4360e4d7-daac-4c49-a2e8-6f2cee566e0e,Nokia,"Nokia upgrades Vortex’s IP edge and transport network to enhance broadband services across Maharashtra, Goa and Gujarat",https://www.nokia.com/newsroom/nokia-upgrades-vortexs-ip-edge-and-transport-network-to-enhance-broadband-services-across-maharashtra-goa-and-gujarat/,01Sep2025|13:30 PMEurope/Amsterdam,2025-10-20 15:44:22,,,
392ef2ff-4f66-4559-9400-e6ff3b8a582d,Nokia,Nokia ranked #1 for portfolio competitiveness in Omdia’s Market Landscape: Core Vendors - 2025 report,https://www.nokia.com/newsroom/nokia-ranked-1-for-portfolio-competitiveness-in-omdias-market-landscape-core-vendors---2025-report/,20Aug2025|09:00 AMEurope/Amsterdam,2025-10-20 15:44:22,,,
69a8d4e7-f108-485c-8423-066ad0fbdf2d,Nokia,Nokia and MX Fiber extend Gigabit access across Southeast Mexico with ultra-high-scale optical network,https://www.nokia.com/newsroom/nokia-and-mx-fiber-extend-gigabit-access-across-southeast-mexico-with-ultra-high-scale-optical-network/,11Aug2025|15:00 PMEurope/Amsterdam,2025-10-20 15:44:23,,,
f22490a7-fb82-4f14-9217-3a38f18368b9,Nokia,"Nokia powers Surge’s subsea network, boosting affordable broadband for millions in Indonesia",https://www.nokia.com/newsroom/nokia-powers-surges-subsea-network-boosting-affordable-broadband-for-millions-in-indonesia/,30Jul2025|05:00 AMEurope/Amsterdam,2025-10-20 15:44:23,,,
16e5d643-e094-41ae-aef7-f5bd3e52ee8c,Nokia,"Nokia network APIs now available on Google Cloud Marketplace, making it even easier for developers to utilize",https://www.nokia.com/newsroom/nokia-network-apis-now-available-on-google-cloud-marketplace-making-it-even-easier-for-developers-to-utilize/,13Jul2025|09:00 AMEurope/Amsterdam,2025-10-20 15:44:23,,,
4ec3468f-947f-4617-9423-51d5d943da38,Nokia,Nokia and Converge to deploy Data Center solution for high speed and superior digital services,https://www.nokia.com/newsroom/nokia-and-converge-to-deploy-data-center-solution-for-high-speed-and-superior-digital-services/,26Jun2025|10:00 AMEurope/Amsterdam,2025-10-20 15:44:23,,,
394f3d35-2e29-4f39-97dd-af778348c33b,Nokia,Telstra and Nokia partner to unlock network APIs for developers and enterprises,https://www.nokia.com/newsroom/telstra-and-nokia-partner-to-unlock-network-apis-for-developers-and-enterprises/,17Jun2025|08:00 AMEurope/Amsterdam,2025-10-20 15:44:24,,,
